,Code,Year,Coal rents (% of GDP),Current health expenditure (% of GDP),Exports of goods and services (% of GDP),Forest rents (% of GDP),Fuel exports (% of merchandise exports),Fuel imports (% of merchandise imports),GDP (constant 2015 US$),GDP (current US$),Gini index,"Government expenditure on education, total (% of GDP)",Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Manufactures exports (% of merchandise exports),Manufactures imports (% of merchandise imports),Merchandise exports (current US$),Merchandise imports (current US$),Merchandise trade (% of GDP),Military expenditure (% of GDP),Mineral rents (% of GDP),Natural gas rents (% of GDP),Oil rents (% of GDP),"Population, total",Research and development expenditure (% of GDP),Ores and metals exports (% of merchandise exports),Ores and metals imports (% of merchandise imports),Total natural resources rents (% of GDP),Human Development Index,GDP_pc
2913,PAN,2007,0.0,7.62018394,71.4585428740128,0.117743566419889,0.674192440397585,6.79767228256207,31667183022.9012,21295984200.0,52.7,,78.1119099440354,4.16863316477154,9.6878602803088,82.9679998065026,8821000000.0,13269000000.0,103.728476658055,,0.0,0.0,0.0,3431614,0.18172000348568,3.90298304261797,0.470399440385273,0.117743566419889,0.763,9228.072569613365
2914,PAN,2008,0.0,7.05229712,78.0890721546604,0.109519193886937,0.64056451768571,3.32472883213866,34788191364.0896,25155888600.0,52.7,3.50229001045227,88.6090742189087,8.7586830879568,7.98696266370256,88.121216892699,9817000000.0,15737000000.0,101.582577369181,,0.0,0.0,0.0,3495276,0.190650001168251,5.06174588859461,0.500353669833643,0.109519193886937,0.767,9952.916840927468
2915,PAN,2009,0.0,7.24006367,69.8139705797426,0.0966362516937444,0.875574400423514,1.63513059562286,35220605843.8127,27116635600.0,51.8,,69.1663976190321,2.40905316669706,8.15805355183285,89.6752977315,10717000000.0,13877000000.0,90.6970922307191,,0.0480656681741952,0.0,0.0,3559343,0.132100000977516,4.67619406187405,0.456027072950613,0.14470191986794,0.769,9895.254782641825
2916,PAN,2010,0.0,7.4865942,70.0427940112922,0.169336064951859,0.281711491723828,1.46573152352981,37273260444.7907,29440287600.0,51.6,,78.2322520517768,3.49128867487526,11.884700025339,89.7439741238905,10987000000.0,16737000000.0,94.1702757007034,,0.0653843256716674,0.0,0.0,3623617,0.14452999830246,10.3195283017929,0.44756491855935,0.234720390623527,0.773,10286.203107224273
2917,PAN,2011,0.0,7.08092785,78.2304806810582,0.128872476655381,0.0983907574718079,9.0957659997938,41490217718.0661,34686224300.0,51.3,3.15900993347168,84.2570806993253,5.87580249989754,12.5766431735109,84.0042258258759,14555000000.0,21802000000.0,104.816827814839,,0.140996354046386,0.0,0.0,3688674,0.173040002584457,12.7472710837079,0.33510583857673,0.269868830701767,0.779,11248.00340666215
2918,PAN,2012,0.0,6.74132681,75.1912579118816,0.108055430670905,0.0753639120297613,10.4813304515944,45547334554.4935,40429700000.0,51.7,,82.8675453936091,5.69819940307866,13.4830850089364,82.2959442548919,15945000000.0,26524000000.0,105.044064140966,,0.152385822639332,0.0,0.0,3754862,0.0753400027751923,12.130833082517,0.291375673041546,0.260441253310238,0.785,12130.228635431475
2919,PAN,2013,0.0,6.75967455,65.1615464069,0.118754657486849,0.426786972917861,10.4432755368318,48691898897.2383,45599900000.0,51.5,,72.4725273520337,4.02716053442982,13.1013142238054,81.2540426165164,14732000000.0,22988000000.0,82.7194796479817,,0.0832767345132817,0.0,0.0148663619351819,3821556,0.0620599985122681,11.133092124339,0.299377507742215,0.216897753935313,0.79,12741.380447450802
2920,PAN,2014,0.0,7.16729832,55.3574218671752,0.132387498808345,0.162765893534913,11.3205757037377,51158836140.1517,49921400000.0,50.5,2.81682801246643,63.7331885724359,2.6266836535332,14.471621480589,79.3983384227603,12960000000.0,24401000000.0,74.8396479265405,,0.0714201888989479,0.0,0.0277938429371604,3888793,0.140520006418228,11.3451433207884,0.312724183924402,0.231601530644453,0.794,13155.453669082335
2921,PAN,2015,0.0,7.18962574,47.6848616611021,0.104951322854754,0.0973531063398489,7.36538646645817,54091800000.0,54091800000.0,50.8,3.02929472923279,52.2515427476993,0.136399710403518,14.0610595151765,82.503913623741,11348000000.0,22504000000.0,62.5824986411988,,0.0300245179063201,0.0,0.00371461934835,3957099,0.12032999843359,9.45423282530129,0.397900307428824,0.138690460109424,0.8,13669.559442409705
2922,PAN,2016,0.0,7.35213518,41.9730018633101,0.11716614237166,0.0986954470520712,7.56430947997364,56771081242.7329,57907700000.0,50.4,3.07834720611572,45.435408417188,0.739734025300038,11.1801831877816,81.0762498888719,11195000000.0,20935000000.0,55.4848491651369,,0.0092605833245728,0.0,0.0045778550895998,4026336,0.144940003752708,10.0045045186238,0.480729523840326,0.131004580785833,0.805,14099.936329887249
2923,PAN,2017,0.0,7.42582321,41.8036991963371,0.116492314728545,0.0902071411253174,9.13727798893173,59945236912.4771,62202700000.0,49.9,2.97704124450684,45.6242130968591,0.875585918759848,9.37814725672404,79.8756934606089,11093000000.0,21934000000.0,53.0957659394206,,0.0077840509805903,0.0,0.0,4096063,0.147180005908012,12.5124276504847,0.431534796763786,0.124276365709136,0.811,14634.84250913062
2924,PAN,2018,0.0,7.87820292,,0.0994393790926708,0.117134615486909,10.4642897635129,62154476546.8908,67294169200.0,49.2,2.91199088096619,,0.761578359400014,10.5344240205489,78.6492714848197,11480000000.0,23006000000.0,51.2466390624524,,0.0,0.0,0.0,4165255,0.117200002074242,12.563211703042,0.393747758010581,0.0994393790926708,0.814,14922.12998889403
2925,PAN,2019,0.0,8.32831192,,0.0827383292351151,0.16669467833959,10.86740551783,64194308759.8103,69721787500.0,49.8,3.09329414367676,,-0.355083821021257,13.0393060689098,77.4768874736346,11318000000.0,21492000000.0,47.0584607429923,,0.233373966853015,0.0,0.0,4232532,0.119039997458458,8.52379811614123,0.411364250049087,0.31611229608813,0.817,15166.880902450424
2926,PAN,2020,0.0,9.66291618,,0.120466074189975,0.376491754246236,6.30661422363678,52852244699.6332,57086836900.0,,3.62220096588135,,-1.55027540803758,10.2417483780416,78.6036713922179,9483000000.0,14740000000.0,42.4318482427601,,0.414631791548971,0.0,0.0,4294396,0.210329994559288,32.3038837448821,0.38210717309548,0.535097865738947,0.801,12307.259204701477
2927,PAN,2021,0.0,,,0.0861571934558768,0.183026429643391,16.5533138213298,61221801991.488,67406738100.0,50.9,3.26910948753357,,1.6307033730189,3.39387945880017,64.167005370092,13161000000.0,20596000000.0,50.0795631883573,,3.57863766648832,0.0,0.0,4351267,0.156010001897812,79.9718329828951,0.64853611144899,3.6647948599442,0.805,14069.879414774594
2928,PER,1998,0.0,,13.7029018488677,0.250392710682355,4.44307011076806,7.88943084250591,83862369616.8153,55501467877.381,55.1,3.27817988395691,19.2501199365259,7.24782175213469,20.0109820827825,72.8671231959179,5757000000.0,8220000000.0,25.1831177346143,2.01666134194933,0.573187967385019,0.0054704571321185,0.50318964076563,25818226,0.100720003247261,35.0410860748969,0.951829340067792,1.33224077596512,0.664,3248.1848139688336
2929,PER,1999,0.0,,15.3968880071118,0.230968134054837,4.21587853607109,9.67458176038574,85116037105.7632,50187324567.883,54.8,3.44133996963501,17.8088885487375,3.46965996293019,16.9580608878258,72.96990833878,6088000000.0,6823000000.0,25.7256191900341,1.93063071870992,0.929461603972893,0.0087907266811201,0.885131390279513,26252239,0.0984899997711182,32.1299436379435,0.569978941044215,2.05435185498836,0.673,3242.239151706763
2930,PER,2000,0.0,4.41482639,16.7683737208169,0.206357831813699,6.38432974974618,15.5962705393466,87409379264.7108,51744749133.213,49.1,3.22802996635437,18.7696584415009,3.75733833344474,18.3691486249006,70.3426605567825,6955000000.0,7415000000.0,27.7709337482833,1.78896684869544,1.31664311353393,0.0128404214528288,1.47089124400805,26654439,0.112659998238087,35.5248216393834,0.603872385866582,3.00673261080851,0.676,3279.355429867078
2931,PER,2001,6.58831227251724e-05,4.72161007,16.6013795219337,0.193352168957457,6.06507631090828,13.2577306676264,87949475111.0632,52030158775.4055,51.3,3.03712010383606,18.4630219090874,1.97709878502053,18.6246500158722,70.9198367065418,7026000000.0,7316000000.0,27.5647823061794,1.75202012964839,0.610589038496482,0.0136618526548523,1.05261095605344,27014909,0.110959999263287,30.6873942655311,0.606064775040074,1.87027989928496,0.684,3255.590278355674
2932,PER,2002,0.0,4.93902254,17.2748078529874,0.185588270930328,6.25870095624976,13.7940813839273,92745825187.2292,54777553515.0809,53.6,2.82056999206543,17.9743734787821,0.193135003853722,16.6806543265919,70.2164199277992,7714000000.0,7493000000.0,27.761371262799,1.54184022087652,0.785423835993764,0.0120529488613556,1.02180114719449,27334503,0.106140002608299,31.9798239013752,0.665605519778737,2.00486620297994,0.685,3392.9947505257073
2933,PER,2003,7.11286015901435e-09,4.58695936,19.0146669472489,0.173559339190321,7.37984678551164,17.3214489658632,96608710264.5646,58731030121.8671,53.1,2.93779993057251,18.6099433778513,2.25937753363072,16.5707851138347,67.5092139528129,9091000000.0,8414000000.0,29.805368582293,1.5094994978724,1.74229444008445,0.0101218305766864,1.07774091532319,27623341,0.108130000531673,30.6922278826042,0.739400344663429,3.0037165322875,0.684,3497.357914256809
2934,PER,2004,0.0007909968179411,4.42970943,22.91223375085,0.169943964954899,5.45456110464244,18.6735584408297,101398766434.291,66768703497.5687,49.9,2.95787000656128,19.0238445170772,3.66247320092233,15.5971761627895,65.6172613509728,12809000000.0,10101000000.0,34.3124829446991,1.38222353551043,4.98151080514995,0.014819540128034,1.06753835340617,27893911,0.155780002474785,39.0245043877429,1.04187112173425,6.234603660457,0.69,3635.1577387011453
2935,PER,2005,0.0008136967914133,4.66595268,26.8487611117093,0.158512249767766,9.32481163862732,19.7656727513534,107771740073.589,76060606060.6061,50.5,2.83903002738953,20.5085563651301,1.61630193862544,14.2853292882872,66.0347829632942,17368000000.0,12502000000.0,39.2713147410359,1.58127268565483,6.27793331682556,0.0455535327521676,1.34041583277284,28147267,,39.9606879450802,0.971738570413286,7.82322862890974,0.686,3828.8527292397166
2936,PER,2006,0.0019567827661501,4.4095645,30.536636453521,0.199100187510279,8.00259770587774,19.3308799700164,115885765581.756,88643193061.748,50.3,2.65281009674072,21.2484195803232,2.00225801248819,11.6599379953856,67.9096869046977,23864000000.0,15312000000.0,44.1951588687812,1.45621492625964,11.7308572426194,0.0620325376535218,1.43686129313732,28381078,,47.4525510268847,1.03792830984728,13.4308080436867,0.691,4083.2052109421634
2937,PER,2007,0.0033417427074192,4.42612123,31.5221165305465,0.203831829134657,8.57977598074378,18.7648274253882,125757364463.195,102170981144.136,50.0,2.62940001487732,24.165996753135,1.77998644680372,11.984210567613,65.3753281957582,28218000000.0,20368000000.0,47.5536198790715,1.30393825370825,12.6076283382483,0.0969856042215098,1.30152657637918,28600387,,49.5566787105114,0.875765847381018,14.213314090691,0.7,4397.051147007032
2938,PER,2008,0.0098841808858724,4.51516962,29.7276302098838,0.182180344922229,9.14246326039836,18.2550258096652,137234696225.05,120550599815.441,47.5,2.8677499294281,28.7061371800215,5.78587598206755,13.1790680600203,69.1180263479199,30826000000.0,29953000000.0,50.4178329208237,1.24669488192926,10.1907591712367,0.125348633260744,1.51772504698259,28806185,,43.0583368488927,1.14308030629037,12.0258973772881,0.708,4764.070501701284
2939,PER,2009,0.005612741238721,4.97465611,26.4420527390278,0.153845154742738,7.73522159130539,14.1452140365851,138738546494.974,120822986521.479,47.0,3.13994002342224,21.669876876324,2.936231535967,12.2330294992803,72.4135292246378,27327000000.0,21814000000.0,40.6718964782947,1.52962572422539,7.93313937963605,0.130444390715236,0.697970782680752,29009326,,36.6022097950135,1.07115310518437,8.9210124490135,0.711,4782.54980811943
2940,PER,2010,0.0028732169644857,4.71905422,27.8261641521747,0.232133768026625,9.34276616984803,14.2105327991734,150298879148.001,147527631520.729,45.5,2.86730003356934,23.8466447848286,1.52832059732901,10.7211127725209,72.5010281411432,35993000000.0,30030000000.0,44.7529722530135,1.47697203873093,10.0296551530023,0.157433236068114,0.792083877152532,29229572,,41.7634165093607,1.28730884869439,11.2141792512141,0.725,5142.014366409505
2941,PER,2011,0.0064344876650262,4.54211617,30.5027597563889,0.185724618227566,10.5341949963562,15.7076190692702,159808578409.161,171761737046.585,44.7,2.6635000705719,25.4855205274718,3.36931095333853,10.6393604082236,71.2861896712458,46849000000.0,37747000000.0,49.2519471767195,1.37118305528699,11.0671310820787,0.47607012128038,1.03123460325427,29477721,0.0828199982643127,39.9040907481187,1.08302077332005,12.7665949125059,0.732,5421.33424796174
2942,PER,2012,0.0046981160269931,4.74102163,27.4496143710972,0.159329263520308,11.5693223732276,14.4424053186993,169620385179.423,192650021648.583,44.4,2.92276000976562,25.1702808921321,3.61121294940163,11.4308930687895,73.1942488033413,45907000000.0,42545000000.0,45.9133091411467,1.48351279277452,8.51955189006804,0.468935749806255,0.846764293465381,29749589,0.0553000010550022,39.2712814011868,0.969061073424348,9.99927931288698,0.742,5701.604320631892
2943,PER,2013,0.0032585113220827,4.76056957,24.8082994208508,0.181783102720725,12.9662034720775,15.4426787339841,179547449111.361,201175543571.392,43.9,3.29729008674622,24.9788430262935,2.76789666082002,11.6481960857095,72.4328966034523,42576000000.0,43670000000.0,42.8710162621699,1.64306905104789,6.26699281690755,0.504613783048346,0.697556616786882,30038809,0.0817399993538857,39.229819216199,1.0228311532606,7.65420483078558,0.75,5977.182687614579
2944,PER,2014,0.0027646917333029,4.97922754,22.6069703758151,0.215684230101134,12.2992414025362,14.1878473638339,183824551906.256,200786250582.943,43.1,3.69599008560181,24.2461507154749,3.41194579807465,12.5424301299451,72.8288540495506,38612000000.0,42346000000.0,40.3204899563365,1.60248762240244,4.26013490615039,0.482495638298715,0.701848750280175,30353951,0.108050003647804,38.9398253275215,1.22490161136093,5.66292821656372,0.755,6056.033756734206
2945,PER,2015,0.0026210095524561,4.98142099,21.2873252858958,0.182731288588367,7.1650191814977,10.3131003489945,189802976285.619,189802976285.619,43.4,3.96933007240295,23.875443403219,3.39809194746308,12.3029332102995,76.2572514987164,33545000000.0,37924000000.0,37.6543094310872,1.74508054943009,3.23811085118362,0.252767387549924,0.235255947792189,30711863,0.117020003497601,40.0796113313675,1.02390169802892,3.91148648466656,0.759,6180.1192681023285
2946,PER,2016,0.0030118798222283,4.99025059,22.6003137409908,0.224375236979849,6.41464787287933,11.316419459044,197306492869.139,191898104390.379,43.6,3.81316995620728,22.7885274554247,3.55717663556279,10.712082440255,74.9617365073824,36516000000.0,36254000000.0,37.9211666687253,1.32190839942957,3.9330093820778,0.119359528240305,0.125482139363681,31132779,0.120080001652241,42.8065553842375,0.985374338346389,4.40523816648386,0.765,6337.580492545783
2947,PER,2017,0.0041301663539903,4.91623974,24.7198719746973,0.17754220831764,7.9436016945509,14.2395124113437,202276318741.548,211007984080.911,43.3,3.93130993843079,22.7936783872998,2.99490045809443,9.34304419149026,71.1348043221222,43454000000.0,39885000000.0,39.4956619120364,1.2652396703256,5.39664382886919,0.134357001744173,0.183583190148902,31605486,0.120849996805191,46.3213014126421,1.21788511118207,5.8962563954339,0.77,6400.038232019214
2948,PER,2018,0.0032389838632573,5.19228029,25.1921846722472,0.128648792937487,8.8875264253518,15.8966365123113,210305376512.78,222597009739.235,42.4,3.71392011642456,23.4392854994888,1.50915423024742,9.38521692322064,70.064344851794,48019000000.0,43262000000.0,41.007289409203,1.18979117011669,5.21656664025148,0.297824249758661,0.309747444730138,32203944,0.126829996705055,45.6280434226608,1.28598144325209,5.95602611154103,0.776,6530.422997654573
2949,PER,2019,0.0019775148331628,5.21140051,24.0390874349068,0.119571157344228,6.86905379549647,14.0761536946517,215017545590.315,228325821196.153,41.6,3.822429895401,22.9044179405342,2.25212191358027,9.53221689741643,71.9435407060434,46444000000.0,42284000000.0,38.8602565996136,1.20589146228792,1.79031604115199,0.325180505319842,0.262076250939903,32824861,0.156959995627403,45.4968752494035,1.36514546522519,2.49912146958912,0.78,6550.448015311169
2950,PER,2020,0.0012495015521715,6.30416107,22.7111271686538,0.134349954427146,3.77608731917897,9.04921321845096,191645910764.979,201947615138.567,43.8,4.24804019927979,21.1235557066854,2.00241205759292,9.29541103451815,74.4950735842095,39600000000.0,36140000000.0,37.5047756558207,1.3148655415575,3.56025191286865,0.178951972137191,0.104811146749273,33304756,0.171719998121262,43.5085907829651,1.20784915600908,3.97961448773443,0.762,5754.310608520267
2951,PER,2021,0.0024927182730362,,29.4932091150252,0.118747804117353,6.99027941163955,12.5526372439771,217360058893.323,223717799056.526,40.2,3.97350001335144,26.4763306759554,4.27166381536798,8.86740099091368,72.1703967484347,59648000000.0,50891000000.0,49.4100158620237,1.18067972352829,12.0963602788012,0.258002993482149,0.249104440244954,33715471,,47.8118088684,1.56515808673337,12.7247082349187,0.762,6446.893738880973
2952,PHL,1998,0.0056060167417287,,37.8068683988215,0.437634560585824,0.532909443822639,7.07196776630173,132370986797.974,74492416329.9142,,3.69745993614197,42.2703331195996,9.23493432267121,89.7217803779569,80.1314598968576,29414000000.0,31496000000.0,81.7667126412439,1.69729337975318,0.0971685888359667,0.0004825820771037,0.002146031953046,74491918,,1.55244069789094,2.42584258588305,0.543037780193669,0.63,1776.984542107964
2953,PHL,1999,0.0024675343580373,,38.4111587355426,0.257995266828329,0.728936758834481,7.90520521895902,136800717252.924,85640171045.1254,,,38.7503349766746,5.93904901780808,92.0103674716102,79.1426790697107,36576000000.0,32568000000.0,80.7378116556618,1.61577584612539,0.0854548767009833,0.000355184812512,0.0037479554737241,76249064,,1.69163321860556,2.8994012128197,0.350020818173585,0.633,1794.129790929945
